Estado,Sumatoria,Mediana,Varianza
Crackles,2.0678399889134143e-05,5.227213384551705e-08,0.002648309181888883
Crackles,9.207695105402408e-07,3.612711974377752e-08,0.00031617377081146977
Crackles,9.281985307288294e-07,3.0431894006146465e-08,0.000191025018889077
Crackles,1.3759727434280466e-06,3.63415194135036e-08,0.0002805877872328145
Crackles,1.1572339012725705e-06,4.2886894738382534e-08,0.00033436211310507543
Crackles,5.135375306399148e-05,2.473438754847241e-07,0.012946730592335053
Crackles,9.539483809781915e-05,3.059562713873631e-07,0.014368949795324755
Crackles,7.26699260410012e-05,2.7730272916663534e-07,0.013622560241877997
Crackles,5.870081934745051e-05,2.1584906963422066e-07,0.013230530744428972
Crackles,2.574609571905959e-05,4.0478827411087856e-08,0.003455371800177749
Crackles,2.98503774964285e-05,4.1710315711396336e-08,0.0032506756208534964
Crackles,2.389805533318618e-05,6.243619009775293e-08,0.003045704610533652
Crackles,3.2560878140014385e-05,1.9580486564440476e-07,0.00745753326777616
Crackles,5.2794660714704244e-05,3.110560848726222e-07,0.011837784987119666
Crackles,5.7199027313458196e-05,1.8205438701068587e-07,0.011139853480396197
Crackles,4.653229079479249e-05,1.408996224165169e-07,0.0073042583246306575
Crackles,5.388157591588323e-05,1.6169932460168105e-07,0.009013186899794166
Crackles,8.076552031350006e-06,6.126077190904085e-08,0.0010538303793198277
Crackles,8.206754626399484e-06,3.740891320566621e-08,0.001419890449183672
Crackles,6.86665668676022e-06,3.615495150628514e-08,0.0013306645464815938
Crackles,7.831291203752301e-06,3.424912489674418e-08,0.0009867903926344573
Crackles,9.849656755566907e-06,3.952980239886482e-08,0.0010399335024688212
Crackles,2.728219867840572e-06,6.803718834209539e-08,0.0003948946331584817
Crackles,1.6703693340635813e-06,3.641262502779432e-08,0.0003128915526682651
Crackles,8.899571043752761e-07,2.7112524607880672e-08,0.00028769037220735175
Crackles,1.0644272160466185e-06,2.592592006092071e-08,0.00020966089333577598
Crackles,5.027557013116459e-07,2.0747125101709378e-08,0.00021627502258628537
Crackles,5.2154972667623076e-05,1.6010467417472508e-07,0.008393759250867548
Crackles,4.6912799022015545e-05,1.0902898736127646e-07,0.007078756103059421
Crackles,8.176834885960534e-05,1.6261805305458515e-07,0.0082150295041187
Crackles,4.23399094938371e-05,8.541979294143672e-08,0.006187521440492135
Crackles,3.4611231409142565e-05,2.804062103956568e-08,0.0017946332987518099
Crackles,3.514310412158523e-05,7.060720521037855e-08,0.0034066724860581663
Crackles,2.6879061796956103e-05,6.070139449352685e-08,0.00283010227120747
Crackles,2.108202565261616e-05,3.675468107675972e-08,0.001790665027967172
Crackles,1.3085088749771334e-05,3.518690231984705e-08,0.0017150102503967217
Crackles,5.326713584657336e-06,1.8937970155794943e-06,0.002155864545955082
Crackles,1.2750749254641913e-06,4.810456229628874e-07,0.0008964685529655581
Crackles,4.9067152203262116e-05,2.1483269601784917e-07,0.009760339568542309
Crackles,6.618814288140641e-05,2.844730361228863e-07,0.013018148776161871
Crackles,4.023519937206725e-05,1.6027527692552693e-07,0.008892504299088734
Crackles,4.34651168617867e-05,1.6165714715385782e-07,0.006789852844987053
Crackles,3.7742797657121283e-06,3.553155998756333e-08,0.0007245151563592806
Crackles,7.725968432262115e-06,4.156465441569479e-08,0.0013413203660249675
Crackles,3.3247039513369024e-06,3.057744178949002e-08,0.0005339021981107983
Crackles,5.840866885723222e-06,2.6519590844732912e-08,0.0007826158085810844
Crackles,5.531548015882103e-07,3.5419106193367175e-08,0.0002479975810168539
Crackles,1.5012958650592945e-06,3.665636531554577e-08,0.00026862017222702015
Crackles,1.117160079667826e-06,3.240890584900818e-08,0.0002153777181889444
Crackles,7.617343768920205e-07,2.9911536866716565e-08,0.00020343576069763492
Crackles,1.70187042612251e-06,2.7236634653962332e-08,0.00023918573893818803
Crackles,5.379129029017315e-05,1.4641775632296972e-07,0.009028035091371104
Crackles,6.693511217341233e-05,1.520616065181721e-07,0.009214709817416119
Crackles,2.3235385349799508e-05,7.292051887692702e-08,0.00506052535648022
Crackles,2.6346139003268532e-05,4.250240894115315e-08,0.00234972558628611
Crackles,2.0322597093721647e-05,3.980325480641933e-08,0.002563028280680192
Crackles,1.634383595154882e-05,3.731437443742278e-08,0.0018470785121766282
Crackles,1.4562948182999781e-05,3.832347868866601e-08,0.001601943876820971
Crackles,2.0198527363706688e-05,4.471392060878172e-08,0.001963148598536968
Crackles,2.8489433477607154e-06,3.79869045396529e-08,0.0007082834819509115
Crackles,3.6105180163016476e-06,3.0734941621541634e-08,0.0005506023279922901
Crackles,5.089919837412595e-06,3.2753329170540467e-08,0.0006480626329513525
Crackles,1.955254260035115e-06,2.7948881013530163e-08,0.0004842591448015866
Crackles,2.7062315590148687e-06,2.415277211386096e-08,0.0004892135835008628
Crackles,1.0700088640355787e-05,9.701324325213208e-08,0.0016653071950144041
Crackles,1.01029177714744e-05,7.6807586569476e-08,0.0012315930153836226
Crackles,1.560656019744001e-05,9.021031605618766e-08,0.001554863417708884
Crackles,8.78316465344577e-06,7.073955035144875e-08,0.0012034611979455576
Crackles,3.661734132143826e-05,1.1553202930193893e-07,0.006832046515541186
Crackles,3.472667498117326e-06,7.606638181394139e-09,0.0004569055899125113
Crackles,2.9180393934622732e-06,7.479873860140773e-09,0.00040478738028906715
Crackles,5.065094489963688e-06,7.760119180904777e-09,0.00040077562016413453
Crackles,9.50361797399527e-06,3.4802945515299365e-08,0.0017043537399574755
Crackles,6.5832601230219394e-06,2.895286652326042e-08,0.0012232253824050916
Crackles,9.500376207970232e-06,3.8860510081354056e-08,0.0017821997364421672
Crackles,6.062993626915464e-06,2.469547501849536e-08,0.0015912576864583617
Crackles,1.0990398447517163e-05,3.094385877331379e-08,0.0017617705449234032
Crackles,1.1791105283274013e-05,3.780929728596114e-08,0.0013875627017181104
Crackles,7.837430814436208e-06,3.8647671357060996e-08,0.0011080720048851518
Crackles,1.1156203356520768e-05,2.7729710373968862e-08,0.0011587991231183437
Crackles,1.2601197243794928e-05,5.425917358362953e-08,0.0012061468668059707
Crackles,4.5480279320411435e-08,3.125993305909881e-09,1.3743092053638203e-05
Crackles,6.407782747998438e-08,3.42016273280083e-09,1.5029844135085914e-05
Crackles,1.6482145891399234e-07,6.474632495635684e-09,2.100284271163283e-05
Crackles,3.557742980271922e-07,7.012567609441961e-09,2.638326445438888e-05
Crackles,2.514401858550436e-07,3.8011022878275015e-10,3.7434223189076386e-05
Crackles,2.22007590602271e-07,1.945094729368889e-09,2.102823946044997e-05
Crackles,3.237043922760634e-09,9.135330263600726e-12,4.343105750245105e-07
Crackles,2.139317393604087e-09,1.0638591495131126e-11,4.198497694340368e-07
Crackles,1.847010883619517e-09,9.83917578447637e-12,4.101185166041355e-07
Crackles,3.0678711529337607e-09,1.0156990117371112e-11,4.775488806972874e-07
Crackles,3.2839180533069e-09,9.778261474639804e-12,4.888475870719397e-07
Crackles,3.5648754543828826e-09,1.1495625991222508e-11,5.511719707591379e-07
Crackles,2.872611635610658e-09,9.71732125766017e-12,5.008054672136272e-07
Crackles,6.20261243298792e-07,3.4775098807135812e-09,6.821282555135304e-05
Crackles,1.995577586645298e-07,1.6017726122204836e-09,3.296186046512169e-05
Crackles,3.9559931316195563e-07,2.2560663065412824e-09,5.553811096023215e-05
Crackles,2.576405038983997e-06,6.723433691707434e-09,0.00014733828275003425
Crackles,4.6483876851011506e-07,1.7398674823116233e-09,5.491217164207783e-05
Crackles,3.5964621380351234e-07,1.2238879769862612e-09,4.866356404956511e-05
Crackles,4.111478409133462e-07,1.3204721197383754e-09,6.20819347323501e-05
Crackles,3.040653003571898e-07,1.0716092898414784e-09,4.487226479229379e-05
Crackles,3.3711082578204816e-07,4.026205040876268e-09,6.268311882323974e-05
Crackles,5.390945089468742e-07,4.124669611982177e-09,6.814386405857214e-05
Crackles,5.080535778340283e-07,3.742122210532775e-09,6.864967470850237e-05
Crackles,3.118178884320695e-07,3.94428066125838e-09,5.8356877915768465e-05
Crackles,4.5849536174641035e-07,3.402535650592266e-09,5.98289420844838e-05
Crackles,3.2269273084502155e-07,3.963466845442979e-09,5.407634282329863e-05
Crackles,5.713004155661326e-06,2.793808380984901e-06,0.003947912681247311
Crackles,4.0905148455362085e-07,4.00904666791258e-09,0.00013218423323678688
Crackles,2.5733015059390964e-06,4.334699632774264e-08,0.00042748316941512265
Crackles,1.25378746887376e-06,3.848140803702927e-08,0.000388713597820046
Crackles,9.104877817220899e-07,8.871146433919204e-09,0.00029658953253691614
Crackles,7.495015372224439e-06,6.732564440328784e-08,0.0012990891742543085
Crackles,6.0826455724776975e-06,7.822332806233262e-08,0.0009233488712866816
Crackles,7.111296171177448e-06,5.170601543540733e-08,0.0009260295247018126
Crackles,3.6821261413559234e-06,3.72412027023019e-08,0.0006534440955873504
Crackles,8.373073471281147e-06,3.075234275578938e-08,0.0008299074206097974
Crackles,1.8235461956276736e-06,1.5422636646462505e-08,0.00047322510909330207
Crackles,9.574091432600066e-06,3.1103271686418395e-08,0.0016444132177885237
Crackles,9.881350405663079e-06,1.1714896105939509e-07,0.0007380603903097197
Crackles,9.391475419774448e-06,7.357286449320537e-08,0.0011263697591145311
Crackles,6.817048387625662e-06,4.228975312331611e-08,0.0008256125139961363
Crackles,8.022647978479825e-06,4.036538184294083e-08,0.0008204682133697956
Crackles,7.938711914310927e-06,3.1359924138789935e-08,0.0009279236385130812
Crackles,1.4311566373406164e-05,1.1960959011661247e-07,0.0038745798085083475
Crackles,7.822184122999659e-06,2.5616895171181633e-08,0.0035288548619755514
Crackles,1.0962378123950394e-05,3.594220933999407e-08,0.003635322726588735
Crackles,7.092754907654011e-06,2.0389419995703528e-08,0.0036391765970686996
Crackles,4.134967562559977e-06,6.083659433713402e-08,0.0006641533181612973
Crackles,3.147857452318017e-06,2.583813915721255e-08,0.0004283033674603492
Crackles,2.54136355814459e-06,2.4846995132541068e-08,0.0003420161482533459
Crackles,3.0718871430620475e-06,2.223098615864226e-08,0.0005107306150801533
Crackles,1.726778580205702e-05,6.933764772524186e-08,0.00178096777742816
Crackles,1.6396364851370167e-06,4.1093324161528846e-08,0.000577329912213383
Crackles,1.2387769743127889e-05,5.130688934933238e-08,0.0012077395931320675
Crackles,8.61090225118602e-06,4.562678654495244e-08,0.0015839593024943174
Crackles,1.0120180624156316e-05,3.494369769675207e-08,0.0019783661904465813
Crackles,8.07568261591834e-06,4.9740488793965e-08,0.0024573382909757685
Crackles,8.675471381425864e-06,6.168052624514535e-08,0.0020010763035565276
Crackles,3.556870279334313e-07,3.2871518327085502e-09,8.124140839853814e-05
Crackles,7.908482467594163e-07,4.861597759244151e-09,0.00010716173708357474
Crackles,8.40468904898782e-07,6.3491838804697225e-09,9.968339429361211e-05
Crackles,8.872801317738716e-07,5.366275056306229e-09,9.385397753154624e-05
Crackles,5.9338219917187605e-06,3.3781137538744755e-08,0.0007751697420532876
Crackles,6.236978065422741e-06,2.4353742261543596e-08,0.0012657084751403567
Crackles,4.976261719690405e-06,2.3382112311785155e-08,0.001617560846952996
Crackles,3.4331368472825725e-06,3.147450375050749e-08,0.0016754264765094804
Crackles,3.4344996838697988e-06,2.6304797513049095e-08,0.001626993728790183
Crackles,1.0424797602687517e-06,3.8848150495563106e-09,0.00016319589877709974
Crackles,1.2353498741547948e-06,4.773989531219782e-09,0.00017186225083779276
Crackles,1.3318026390974702e-06,6.157578214163278e-09,0.00019262881411927254
Crackles,2.5616257772776273e-07,3.5641930223960263e-09,3.502298461029246e-05
Crackles,4.18079391630321e-07,3.863582930869545e-09,4.4231761325525074e-05
Crackles,2.536388038855951e-07,2.62141552279656e-09,4.1490380334362424e-05
Crackles,2.1012584158412283e-07,1.7889819870285848e-09,4.01238207243673e-05
Crackles,1.6699627962946724e-07,2.6975424609429077e-09,2.698345946608614e-05
Crackles,1.221542139079462e-07,1.0142738201082954e-08,4.402011079239457e-05
Crackles,9.709205071024867e-08,4.262140239125548e-09,3.663946415257998e-05
Crackles,1.8949543609826393e-07,1.2960533670983166e-09,4.137042572819447e-05
Crackles,2.6042273413230026e-07,2.625449247748651e-09,3.7079861551712725e-05
Crackles,1.7545812939788422e-07,2.5479331019873528e-09,3.764618369418893e-05
Crackles,1.3296115213147904e-07,1.4921239393057396e-09,3.629153030763262e-05
Crackles,1.861772181068072e-07,1.4818726673616111e-09,3.693379560685989e-05
Crackles,1.042321313606508e-07,1.2506389567514231e-09,2.9870359678692592e-05
Crackles,1.235715121929221e-07,1.597147437891638e-09,3.128236057375373e-05
Crackles,5.362553270423962e-08,2.220422684894222e-09,1.2742901821774403e-05
Crackles,5.513813657434645e-08,3.934864401797824e-09,1.423936535248917e-05
Crackles,9.285657817989765e-08,3.483508882767183e-09,1.4931859577483702e-05
Crackles,7.986713168670318e-08,2.830017506098923e-09,1.4788515644754458e-05
Crackles,1.1470778195231329e-07,2.869382112305415e-09,1.66054753772007e-05
Crackles,1.0071532619126378e-07,1.6408238391788178e-09,1.0310173113220037e-05
Crackles,3.6653066492614634e-08,2.103846574280977e-09,8.876297324670121e-06
Crackles,3.330438195226823e-06,9.232424127553723e-09,0.00043939652661550196
Crackles,3.3162043325472203e-06,1.1022492609022938e-08,0.00039699000587433526
Crackles,2.9252841547232836e-06,8.581511197340773e-09,0.0003174103557164937
Crackles,2.248387602383923e-06,1.0587978133798133e-08,0.0003539438879933866
Crackles,1.8571143612396488e-06,7.834904140176001e-09,0.0003405457213995574
Crackles,8.89521412573243e-07,7.1508373988915185e-09,0.00029051399318721325
Crackles,1.6487047650197928e-06,7.399986020846396e-09,0.00031027475989099754
Crackles,1.953050781098337e-07,1.608428894326305e-08,8.767229542598838e-05
Crackles,1.6220995999512557e-07,1.0940786552826096e-08,7.536834437197117e-05
Crackles,5.737147136640635e-07,3.759305080882734e-09,0.00011989237610961173
Crackles,4.955625699736411e-07,4.07774031883902e-09,9.215269202208392e-05
Crackles,3.6979031555898004e-06,4.1244127444794894e-08,0.0005477229144171578
Crackles,2.165033270013788e-06,2.4996341474407663e-08,0.0004682981921252235
Crackles,2.2520787039176907e-06,1.8299099383608472e-08,0.00044021736198957673
Crackles,9.851816846538679e-07,1.5407077872073814e-08,0.0004700981335832816
Crackles,5.1763887663919154e-08,1.0221340871478418e-09,6.973305452953487e-06
Crackles,9.858321097742632e-08,1.1130015686525097e-09,1.0609885784475245e-05
Crackles,9.855867245078251e-08,1.1682606210027496e-09,1.1099437372494652e-05
Crackles,4.3434097986482143e-08,7.974301275174486e-10,7.331480794550716e-06
Crackles,6.231607852817617e-06,4.8349131927787914e-08,0.0012432013691005422
Crackles,5.616651737517004e-06,5.380610500567459e-08,0.001336431719429497
Crackles,3.436501244345004e-06,4.078095421948598e-08,0.001037622082425909
Crackles,7.172412394297877e-06,3.741296938870228e-08,0.0013556208071143945
Crackles,8.031894782550933e-06,4.697520154710163e-08,0.0011791547394008409
Crackles,4.727517224132057e-06,3.6201148309198335e-08,0.0010452951038086072
Crackles,7.310989792792025e-06,4.095844491481869e-08,0.0011755832898432135
Crackles,4.179768066261803e-07,2.6654149550861458e-08,0.00014721220196445238
Crackles,8.824550742673078e-07,4.53086738476798e-08,0.00024066012724722455
Crackles,2.775364283969459e-07,2.1288234115476e-08,0.00012789282408407748
Crackles,2.0437671195310155e-07,2.4444916887225456e-08,0.00012474802255178362
Crackles,3.6765748635985277e-07,2.2249300987894562e-08,0.00011804148149146712
Crackles,1.9647002851213751e-07,2.0691297808901855e-08,9.562759105829345e-05
Crackles,2.9311385542318366e-07,2.2492690773187916e-08,0.00013071305073206907
Crackles,2.740993950882214e-05,1.4895623615196103e-07,0.002808528675211778
Crackles,1.50044980460372e-05,1.7175245610000802e-07,0.002532285783268795
Crackles,1.4570402922806474e-05,1.2397463548461653e-07,0.002456120184624689
Crackles,1.8423481890625473e-05,1.3288981474195185e-07,0.0023670342899692843
Crackles,1.7430048210988178e-05,1.249124580457855e-07,0.003056593579482168
Crackles,1.1279765993584432e-05,1.300793249880428e-07,0.0022586403502149795
Crackles,1.476469808320761e-05,1.2467542464199094e-07,0.0024903554688963494
Crackles,1.24643900705319e-05,1.0986196648058826e-07,0.0023814964855755415
Crackles,2.0282266863676207e-05,1.2228246530951193e-07,0.0026618811047053868
Crackles,4.011137190595512e-06,8.43758396993993e-08,0.0010822613451577953
Crackles,2.891935838116337e-06,5.548962006675874e-08,0.0010294879125891199
Crackles,3.0585398466762588e-06,7.826701422812513e-08,0.000830628456352428
Crackles,2.3700263617877804e-06,4.460171799986067e-08,0.0006821648240792197
Crackles,2.3800030873031247e-06,5.6613723662086044e-08,0.0009464655139511057
Crackles,4.606036188003903e-07,7.109133672924995e-09,0.00010901649357546613
Crackles,5.951155696831758e-07,6.801067242163331e-09,8.68200306543041e-05
Crackles,7.647959464640036e-09,2.9961026486704246e-10,2.919128151427804e-06
Crackles,5.745174771106299e-10,8.257290511683259e-11,2.7996275964631867e-07
Crackles,1.0769560833678446e-09,1.2425333413892435e-10,3.383078646436135e-07
Crackles,8.716075585211363e-10,1.9127227850634456e-10,4.312090700460627e-07
Crackles,5.706326432608131e-08,2.619727133209266e-09,1.6372056094892273e-05
Crackles,1.0287738356298396e-07,2.7486089136348094e-09,1.937054252030075e-05
Crackles,7.800076222391877e-08,2.0861107054066495e-09,1.583526514870023e-05
